Fecha,Medidor [W],Refrigerator,Clothes washer,Clothes Iron,Computer,Oven,Play,TV,Sound system
2018-08-07 00:00:00,210.365,1,1,1,1,0,1,0,1
2018-08-07 00:01:00,246.814,1,1,1,1,0,1,1,1
2018-08-07 00:02:00,210.651,1,1,1,1,0,1,0,1
2018-08-07 00:03:00,231.878,1,1,1,1,0,1,1,1
2018-08-07 00:04:00,179.724,0,0,0,1,0,1,0,1
2018-08-07 00:05:00,200.295,1,0,1,1,0,1,0,1
2018-08-07 00:06:00,200.36,1,0,1,1,0,1,0,1
2018-08-07 00:07:00,200.36,1,0,1,1,0,1,0,1
2018-08-07 00:08:00,200.36,1,0,1,1,0,1,0,1
2018-08-07 00:09:00,244.8,1,1,1,1,0,1,1,1
2018-08-07 00:10:00,244.332,1,1,1,1,0,1,1,1
2018-08-07 00:11:00,253.627,1,1,1,1,0,1,1,1
2018-08-07 00:12:00,244.038,1,1,1,1,0,1,1,1
2018-08-07 00:13:00,254.634,1,1,1,1,0,1,1,1
2018-08-07 00:14:00,251.129,1,1,1,1,0,1,1,1
2018-08-07 00:15:00,248.754,1,1,1,1,0,1,1,1
2018-08-07 00:16:00,1383.708,1,1,1,1,1,1,1,1
2018-08-07 00:17:00,1356.751,1,1,1,1,1,1,1,1
2018-08-07 00:18:00,1371.043,1,1,1,1,1,1,1,1
2018-08-07 00:19:00,1353.894,1,1,1,1,1,1,1,1
2018-08-07 00:20:00,1352.774,1,1,1,1,1,1,1,1
2018-08-07 00:21:00,1235.802,1,1,1,1,1,1,1,1
2018-08-07 00:22:00,1276.1,1,1,1,1,1,1,1,1
2018-08-07 00:23:00,1330.08,1,1,1,1,1,1,1,1
2018-08-07 00:24:00,1325.813,1,1,1,1,1,1,1,1
2018-08-07 00:25:00,1331.366,1,1,1,1,1,1,1,1
2018-08-07 00:26:00,1323.506,1,1,1,1,1,1,1,1
2018-08-07 00:27:00,1342.349,1,1,1,1,1,1,1,1
2018-08-07 00:28:00,1377.07,1,1,1,1,1,1,1,1
2018-08-07 00:29:00,1365.308,1,1,1,1,1,1,1,1
2018-08-07 00:30:00,1280.86,1,1,1,1,1,1,1,1
2018-08-07 00:31:00,1310.788,1,1,1,1,1,1,1,1
2018-08-07 00:32:00,1298.923,1,1,1,1,1,1,1,1
2018-08-07 00:33:00,1303.212,1,1,1,1,1,1,1,1
2018-08-07 00:34:00,1308.04,1,1,1,1,1,1,1,1
2018-08-07 00:35:00,1321.523,1,1,1,1,1,1,1,1
2018-08-07 00:36:00,1312.501,1,1,1,1,1,1,1,1
2018-08-07 00:37:00,1280.552,1,1,1,1,1,1,1,1
2018-08-07 00:38:00,1276.579,1,1,1,1,1,1,1,1
2018-08-07 00:39:00,1437.01,1,1,1,1,1,1,1,1
2018-08-07 00:40:00,1420.962,1,1,1,1,1,1,1,1
2018-08-07 00:41:00,1430.036,1,1,1,1,1,1,1,1
2018-08-07 00:42:00,1393.884,1,1,1,1,1,1,1,1
2018-08-07 00:43:00,1384.877,1,1,1,1,1,1,1,1
2018-08-07 00:44:00,1417.613,1,1,1,1,1,1,1,1
2018-08-07 00:45:00,1419.539,1,1,1,1,1,1,1,1
2018-08-07 00:46:00,1423.369,1,1,1,1,1,1,1,1
2018-08-07 00:47:00,1397.303,1,1,1,1,1,1,1,1
2018-08-07 00:48:00,1393.184,1,1,1,1,1,1,1,1
2018-08-07 00:49:00,1413.778,1,1,1,1,1,1,1,1
2018-08-07 00:50:00,1408.13,1,1,1,1,1,1,1,1
2018-08-07 00:51:00,1410.234,1,1,1,1,1,1,1,1
2018-08-07 00:52:00,1420.733,1,1,1,1,1,1,1,1
2018-08-07 00:53:00,1448.639,1,1,1,1,1,1,1,1
2018-08-07 00:54:00,1467.629,1,1,1,1,1,1,1,1
2018-08-07 00:55:00,1460.228,1,1,1,1,1,1,1,1
2018-08-07 00:56:00,1317.584,1,1,1,1,1,1,1,1
2018-08-07 00:57:00,1319.924,1,1,1,1,1,1,1,1
2018-08-07 00:58:00,1325.744,1,1,1,1,1,1,1,1
2018-08-07 00:59:00,1305.604,1,1,1,1,1,1,1,1
2018-08-07 01:00:00,1309.89,1,1,1,1,1,1,1,1
2018-08-07 01:01:00,1309.981,1,1,1,1,1,1,1,1
2018-08-07 01:02:00,1310.081,1,1,1,1,1,1,1,1
2018-08-07 01:03:00,1320.07,1,1,1,1,1,1,1,1
2018-08-07 01:04:00,1300.914,1,1,1,1,1,1,1,1
2018-08-07 01:05:00,1283.424,1,1,1,1,1,1,1,1
2018-08-07 01:06:00,1294.624,1,1,1,1,1,1,1,1
2018-08-07 01:07:00,1285.614,1,1,1,1,1,1,1,1
2018-08-07 01:08:00,1294.279,1,1,1,1,1,1,1,1
2018-08-07 01:09:00,1217.892,1,1,1,1,1,1,1,1
2018-08-07 01:10:00,1248.442,1,1,1,1,1,1,1,1
2018-08-07 01:11:00,1228.58,1,1,1,1,1,1,1,1
2018-08-07 01:12:00,1223.618,1,1,1,1,1,1,1,1
2018-08-07 01:13:00,1204.32,1,1,1,1,1,1,1,1
2018-08-07 01:14:00,1336.588,1,1,1,1,1,1,1,1
2018-08-07 01:15:00,1346.888,1,1,1,1,1,1,1,1
2018-08-07 01:16:00,1345.036,1,1,1,1,1,1,1,1
2018-08-07 01:17:00,1357.042,1,1,1,1,1,1,1,1
2018-08-07 01:18:00,1351.996,1,1,1,1,1,1,1,1
2018-08-07 01:19:00,1402.774,1,1,1,1,1,1,1,1
2018-08-07 01:20:00,1335.755,1,1,1,1,1,1,1,1
2018-08-07 01:21:00,1330.582,1,1,1,1,1,1,1,1
2018-08-07 01:22:00,197.531,1,1,1,1,0,1,0,1
2018-08-07 01:23:00,197.256,1,1,1,1,0,1,0,1
2018-08-07 01:24:00,194.45,1,1,1,1,0,1,0,1
2018-08-07 01:25:00,195.14,1,1,1,1,0,1,0,1
2018-08-07 01:26:00,198.456,1,1,1,1,0,1,0,1
2018-08-07 01:27:00,192.037,1,1,1,1,0,1,0,1
2018-08-07 01:28:00,189.776,1,0,1,1,0,1,0,1
2018-08-07 01:29:00,192.257,1,1,1,1,0,1,0,1
2018-08-07 01:30:00,192.029,1,1,1,1,0,1,0,1
2018-08-07 01:31:00,191.021,1,0,1,1,0,1,0,1
2018-08-07 01:32:00,189.929,1,0,1,1,0,1,0,1
2018-08-07 01:33:00,190.168,1,0,1,1,0,1,0,1
2018-08-07 01:34:00,191.572,1,0,1,1,0,1,0,1
2018-08-07 01:35:00,64.968,0,0,0,0,0,0,0,1
2018-08-07 01:36:00,62.561,0,0,0,0,0,0,0,0
2018-08-07 01:37:00,61.106,0,0,0,0,0,0,0,0
2018-08-07 01:38:00,63.799,0,0,0,0,0,0,0,1
